Order id,Razón Social ,Sucursal,Métodos De Pago,Subtotal $,Subvención Yummy $,Subtotal Mas Subvención Yummy,Total Cupones de Comercio $,IGTF Comercio $,Fecha De La Orden,Tipo de Delivery,Estado de la orden
"18523952","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.4","0","4.4","0","0","2026-02-07 20:51:26.687","CoreLogistics","Finalizado"
"18523787","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3","0","3","0","0","2026-02-07 20:48:53.142","CoreLogistics","Finalizado"
"18523060","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.6","0","5.6","0","0","2026-02-07 20:33:43.758","CoreLogistics","Finalizado"
"18521837","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","16.5","0","16.5","0","0","2026-02-07 17:57:27.444","CoreLogistics","Finalizado"
"18521957","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","62.6","0","62.6","0","0","2026-02-07 17:55:51.005","CoreLogistics","Finalizado"
"18521482","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","15.02","0","15.02","0","0","2026-02-07 17:04:18.642","CoreLogistics","Finalizado"
"18521492","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4","0","4","0","0","2026-02-07 17:00:07.572","CoreLogistics","Finalizado"
"18518023","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.4","0","7.4","0","0","2026-02-07 00:16:30.012","CoreLogistics","Finalizado"
"18518007","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","9.75","0","9.75","0","0","2026-02-06 23:54:31.472","CoreLogistics","Finalizado"
"18517918","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","35.99","0","35.99","0","0","2026-02-06 23:35:08.996","CoreLogistics","Finalizado"
"18517737","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","17.2","0","17.2","0","0","2026-02-06 23:13:40.904","CoreLogistics","Finalizado"
"18517703","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8","0","8","0","0","2026-02-06 22:57:21.128","CoreLogistics","Finalizado"
"18517782","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4","0","4","0","0","2026-02-06 22:50:58.469","CoreLogistics","Finalizado"
"18516712","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","8.29","0","8.29","0","0","2026-02-06 21:01:43.940","CoreLogistics","Finalizado"
"18516164","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","23.4","0","23.4","0","0","2026-02-06 20:47:56.798","CoreLogistics","Finalizado"
"18511468","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","3.8","0","3.8","0","0","2026-02-06 12:22:29.646","CoreLogistics","Finalizado"
"18510888","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","1.5","0","1.5","0","0","2026-02-06 10:03:27.848","CoreLogistics","Finalizado"
"18510581","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4","0","4","0","0","2026-02-05 23:04:34.765","CoreLogistics","Finalizado"
"18509772","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","30","0","30","0","0","2026-02-05 20:41:17.243","CoreLogistics","Finalizado"
"18508884","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.57","0","3.57","0","0","2026-02-05 18:58:59.637","CoreLogistics","Finalizado"
"18508814","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.5","0","1.5","0","0","2026-02-05 18:42:28.908","CoreLogistics","Finalizado"
"18505796","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","29.6","0","29.6","0","0","2026-02-05 07:57:45.565","CoreLogistics","Finalizado"
"18505756","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","21.76","0","21.76","0","0","2026-02-04 23:41:20.663","CoreLogistics","Finalizado"
"18505739","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","16.14","0","16.14","0","0","2026-02-04 23:39:46.851","CoreLogistics","Finalizado"
"18505526","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","49.81","0","49.81","0","0","2026-02-04 22:57:02.851","CoreLogistics","Finalizado"
"18505669","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.3","0","4.3","0","0","2026-02-04 22:54:59.341","CoreLogistics","Finalizado"
"18505645","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","20.86","0","20.86","0","0","2026-02-04 22:41:11.129","CoreLogistics","Finalizado"
"18504634","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","17.08","0","17.08","0","0","2026-02-04 20:16:22.495","CoreLogistics","Finalizado"
"18502968","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","2.8","0","2.8","0","0","2026-02-04 15:29:34.503","CoreLogistics","Finalizado"
"18500490","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","17.01","0","17.01","0","0","2026-02-03 21:41:09.748","CoreLogistics","Finalizado"
"18500233","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","34.02","0","34.02","0","0","2026-02-03 21:24:29.009","CoreLogistics","Finalizado"
"18500216","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.67","0","10.67","0","0","2026-02-03 20:33:18.709","CoreLogistics","Finalizado"
"18499317","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","8","0","8","0","0","2026-02-03 18:46:53.881","CoreLogistics","Finalizado"
"18498952","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","40.78","0","40.78","0","0","2026-02-03 18:23:54.946","CoreLogistics","Finalizado"
"18499094","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.59","0","1.59","0","0","2026-02-03 18:09:23.058","CoreLogistics","Finalizado"
"18498657","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","6.84","0","6.84","0","0","2026-02-03 16:43:35.574","CoreLogistics","Finalizado"
"18497619","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.5","0","1.5","0","0","2026-02-03 14:21:21.161","CoreLogistics","Finalizado"
"18496427","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","17.68","0","17.68","0","0","2026-02-03 12:20:00.150","CoreLogistics","Finalizado"
"18496313","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","3.34","0","3.34","0","0","2026-02-03 11:49:18.784","CoreLogistics","Finalizado"
"18496216","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-02-03 10:24:54.842","CoreLogistics","Finalizado"
"18495588","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10","0","10","0","0","2026-02-02 21:20:04.219","CoreLogistics","Finalizado"
"18495397","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.4","0","11.4","0","0","2026-02-02 20:41:10.948","CoreLogistics","Finalizado"
"18495166","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","31.62","0","31.62","0","0","2026-02-02 20:32:11.629","CoreLogistics","Finalizado"
"18494902","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","8","0","8","0","0","2026-02-02 19:57:35.352","CoreLogistics","Finalizado"
"18493947","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","7.6","0","7.6","0","0","2026-02-02 17:08:09.222","CoreLogistics","Finalizado"
"18492744","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","15.64","0","15.64","0","0","2026-02-02 13:34:18.193","CoreLogistics","Finalizado"
"18492409","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","15.01","0","15.01","0","0","2026-02-02 13:12:51.262","CoreLogistics","Finalizado"
"18492508","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.64","0","4.64","0","0","2026-02-02 13:08:11.457","CoreLogistics","Finalizado"
"18491668","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","7.9","0","7.9","0","0","2026-02-01 23:37:31.891","CoreLogistics","Finalizado"
"18491663","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","15.02","0","15.02","0","0","2026-02-01 23:34:17.626","CoreLogistics","Finalizado"
"18491661","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","6.5","0","6.5","0","0","2026-02-01 23:23:55.385","CoreLogistics","Finalizado"
"18491598","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","40.6","0","40.6","0","0","2026-02-01 23:04:37.904","CoreLogistics","Finalizado"
"18491114","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","9","0","9","0","0","2026-02-01 21:36:50.895","CoreLogistics","Finalizado"
"18490288","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","5.85","0","5.85","0","0","2026-02-01 20:11:31.037","CoreLogistics","Finalizado"
"18490338","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","10.4","0","10.4","0","0","2026-02-01 20:10:14.899","CoreLogistics","Finalizado"
"18489507","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","1.8","0","1.8","0","0","2026-02-01 19:21:32.774","CoreLogistics","Finalizado"
"18489215","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","21.01","0","21.01","0","0","2026-02-01 18:53:18.596","CoreLogistics","Finalizado"
"18488899","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.23","0","10.23","0","0","2026-02-01 17:51:15.148","CoreLogistics","Finalizado"
"18488723","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","16.4","0","16.4","0","0","2026-02-01 17:32:39.455","CoreLogistics","Finalizado"
"18485354","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","18.84","0","18.84","0","0","2026-02-01 11:53:04.129","CoreLogistics","Finalizado"
"18485019","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","1.15","0","1.15","0","0","2026-02-01 08:20:56.911","CoreLogistics","Finalizado"
"18484886","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","15.02","0","15.02","0","0","2026-01-31 23:40:23.723","CoreLogistics","Finalizado"
"18484868","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","13.8","0","13.8","0","0","2026-01-31 23:37:17.490","CoreLogistics","Finalizado"
"18484847","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","21.1","0","21.1","0","0","2026-01-31 23:29:51.306","CoreLogistics","Finalizado"
"18484638","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","25.59","0","25.59","0","0","2026-01-31 23:04:44.406","CoreLogistics","Finalizado"
"18484707","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","11.71","0","11.71","0","0","2026-01-31 22:52:42.821","CoreLogistics","Finalizado"
"18483796","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","21.8","0","21.8","0","0","2026-01-31 21:41:53.067","CoreLogistics","Finalizado"
"18482931","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","3.57","0","3.57","0","0","2026-01-31 20:29:11.904","CoreLogistics","Finalizado"
"18482694","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","17.4","0","17.4","0","0","2026-01-31 20:10:10.999","CoreLogistics","Finalizado"
"18480318","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.6","0","4.6","0","0","2026-01-31 15:37:46.763","CoreLogistics","Finalizado"
"18469816","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","42.41","0","42.41","0","0","2026-01-31 14:16:53.767","CoreLogistics","Finalizado"
"18478231","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","10.12","0","10.12","0","0","2026-01-31 13:43:17.768","CoreLogistics","Finalizado"
"18478651","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.4","0","4.4","0","0","2026-01-31 13:37:51.060","CoreLogistics","Finalizado"
"18478455","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","7.9","0","7.9","0","0","2026-01-31 13:15:25.816","CoreLogistics","Finalizado"
"18478214","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.2","0","13.2","0","0","2026-01-31 13:14:41.451","CoreLogistics","Finalizado"
"18477550","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","23","0","23","0","0","2026-01-31 08:17:26.338","CoreLogistics","Finalizado"
"18477559","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","13.8","0","13.8","0","0","2026-01-31 08:14:41.470","CoreLogistics","Finalizado"
"18477500","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","17.4","0","17.4","0","0","2026-01-31 00:42:49.900","CoreLogistics","Finalizado"
"18477467","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","13.6","0","13.6","0","0","2026-01-31 00:26:15.676","CoreLogistics","Finalizado"
"18477392","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","3.8","0","3.8","0","0","2026-01-30 23:38:22.483","CoreLogistics","Finalizado"
"18477331","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","52.89","0","52.89","0","0","2026-01-30 23:22:21.829","CoreLogistics","Finalizado"
"18477280","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","4.8","0","4.8","0","0","2026-01-30 23:10:13.342","CoreLogistics","Finalizado"
"18477156","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","23","0","23","0","0","2026-01-30 22:44:31.783","CoreLogistics","Finalizado"
"18477107","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","20.63","0","20.63","0","0","2026-01-30 22:38:10.023","CoreLogistics","Finalizado"
"18477096","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","10.45","0","10.45","0","0","2026-01-30 22:37:35.176","CoreLogistics","Finalizado"
"18476524","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","6.15","0","6.15","0","0","2026-01-30 21:40:07.295","CoreLogistics","Finalizado"
"18475594","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.36","0","5.36","0","0","2026-01-30 20:50:56.260","CoreLogistics","Finalizado"
"18475962","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","13.78","0","13.78","0","0","2026-01-30 20:44:47.205","CoreLogistics","Finalizado"
"18475386","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","16.82","0","16.82","0","0","2026-01-30 20:21:09.888","CoreLogistics","Finalizado"
"18474587","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","16.6","0","16.6","0","0","2026-01-30 19:00:33.945","CoreLogistics","Finalizado"
"18473485","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.5","0","1.5","0","0","2026-01-30 16:18:31.767","CoreLogistics","Finalizado"
"18472517","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","4.64","0","4.64","0","0","2026-01-30 14:27:31.005","CoreLogistics","Finalizado"
"18470952","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","5.4","0","5.4","0","0","2026-01-30 13:20:40.213","CoreLogistics","Finalizado"
"18469871","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","9.92","0","9.92","0","0","2026-01-30 07:50:04.720","CoreLogistics","Finalizado"
"18469708","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","7.8","0","7.8","0","0","2026-01-29 22:42:58.846","CoreLogistics","Finalizado"
"18469653","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","13.44","0","13.44","0","0","2026-01-29 22:36:31.008","CoreLogistics","Finalizado"
"18468937","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","13.25","0","13.25","0","0","2026-01-29 20:54:54.704","CoreLogistics","Finalizado"
"18468709","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","14.5","0","14.5","0","0","2026-01-29 20:27:22.168","CoreLogistics","Finalizado"
"18467594","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","9.5","0","9.5","0","0","2026-01-29 17:50:44.984","CoreLogistics","Finalizado"
"18466933","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","8.4","0","8.4","0","0","2026-01-29 15:35:02.583","CoreLogistics","Finalizado"
"18466579","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","9.73","0","9.73","0","0","2026-01-29 14:27:57.091","CoreLogistics","Finalizado"
"18464956","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","41.23","0","41.23","0","0","2026-01-29 11:19:49.992","CoreLogistics","Finalizado"
"18464747","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","6.5","0","6.5","0","0","2026-01-29 00:19:46.987","CoreLogistics","Finalizado"
"18464702","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","10","0","10","0","0","2026-01-28 23:04:22.844","CoreLogistics","Finalizado"
"18464284","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","11.12","0","11.12","0","0","2026-01-28 21:50:32.295","CoreLogistics","Finalizado"
"18464220","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","punto_de_venta","1.6","0","1.6","0","0","2026-01-28 21:37:43.223","CoreLogistics","Finalizado"
"18464282","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","20.52","0","20.52","0","0","2026-01-28 21:15:22.371","CoreLogistics","Finalizado"
"18463096","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","7.25","0","7.25","0","0","2026-01-28 19:10:15.224","CoreLogistics","Finalizado"
"18462913","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","4.98","0","4.98","0","0","2026-01-28 18:52:02.725","CoreLogistics","Finalizado"
"18460963","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","9.06","0","9.06","0","0","2026-01-28 13:41:04.095","CoreLogistics","Finalizado"
"18459750","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","14.96","0","14.96","0","0","2026-01-27 22:24:23.543","CoreLogistics","Finalizado"
"18458194","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","CreditsPagoMovilV2","12.1","0","12.1","0","0","2026-01-27 19:53:31.044","CoreLogistics","Finalizado"
"18457323","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","InstantDebit","1.8","0","1.8","0","0","2026-01-27 15:49:38.430","CoreLogistics","Finalizado"
"18456497","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","12.7","0","12.7","0","0","2026-01-27 13:51:07.591","CoreLogistics","Finalizado"
"18456025","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","13.2","0","13.2","0","0","2026-01-27 13:08:04.386","CoreLogistics","Finalizado"
"18455757","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","megasoft","16.35","0","16.35","0","0","2026-01-27 12:38:13.018","CoreLogistics","Finalizado"
"18455595","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","28.04","0","28.04","0","0","2026-01-27 11:59:12.998","CoreLogistics","Finalizado"
"18454584","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","1.6","0","1.6","0","0","2026-01-26 20:54:39.546","CoreLogistics","Finalizado"
"18454152","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","58.37","0","58.37","0","0","2026-01-26 19:34:03.142","Pickup","Finalizado"
"18452693","INVERSIONES MERCEBAR, C.A.","2 Doce Market - Las Mercedes","stripe","13.98","0","13.98","0","0","2026-01-26 18:04:59.238","CoreLogistics","Finalizado"
